symbol,side_group,extra_delay_minutes,signal_utc,btc_signal_bps,gross_bps
1000SHIBUSDT,both,1,2026-07-23 07:12:00+00:00,-35.713532972785345,-0.0
1000SHIBUSDT,both,1,2026-07-26 22:01:00+00:00,35.449889904626275,35.78154425612156
1000SHIBUSDT,both,1,2026-07-27 14:21:00+00:00,-28.014515785805827,6.061830672864366
1000SHIBUSDT,both,1,2026-07-27 14:31:00+00:00,-42.62263532599064,-2.0279862096939105
1000SHIBUSDT,both,1,2026-07-27 22:41:00+00:00,-47.31903117674463,32.14788024914483
1000SHIBUSDT,both,1,2026-07-27 22:58:00+00:00,-32.55150075807123,103.05112143867534
1000SHIBUSDT,both,1,2026-07-28 15:21:00+00:00,29.28965667797101,27.950978284239092
1000SHIBUSDT,both,1,2026-07-29 13:40:00+00:00,26.727932107082353,41.76237210273604
1000SHIBUSDT,both,1,2026-07-29 18:01:00+00:00,34.416755993422754,-16.803192606593687
1000SHIBUSDT,both,1,2026-07-29 18:32:00+00:00,-29.90644764503614,-8.507018290091484
1000SHIBUSDT,both,1,2026-07-29 19:48:00+00:00,-30.1797810916149,-8.594757198108205
1000SHIBUSDT,both,1,2026-07-30 11:51:00+00:00,27.604676182413357,19.417475728154
1000SHIBUSDT,both,1,2026-07-31 01:10:00+00:00,33.73941368579381,-18.722696068232956
1000SHIBUSDT,both,1,2026-07-31 14:07:00+00:00,-41.60368785768753,-58.479532163742135
1000SHIBUSDT,bull,0,2026-07-01 03:53:00+00:00,27.072276103190518,2.3529411764688923
1000SHIBUSDT,bull,0,2026-07-01 13:41:00+00:00,28.549237088189017,9.427292010368848
1000SHIBUSDT,bull,0,2026-07-01 14:11:00+00:00,33.291309288809856,18.639328984157988
1000SHIBUSDT,bull,0,2026-07-01 15:24:00+00:00,52.4199361177935,-34.498620055198884
1000SHIBUSDT,bull,0,2026-07-01 22:22:00+00:00,37.10219990420427,-6.869704602703308
1000SHIBUSDT,bull,0,2026-07-02 03:28:00+00:00,55.30494944236963,-23.057412958265022
1000SHIBUSDT,bull,0,2026-07-02 03:39:00+00:00,28.51093021941864,2.3046784973490553
1000SHIBUSDT,bull,0,2026-07-02 12:31:00+00:00,30.468887437944403,-20.74210647614705
1000SHIBUSDT,bull,0,2026-07-02 14:02:00+00:00,28.30572700174727,-50.43558000917048
1000SHIBUSDT,bull,0,2026-07-02 20:58:00+00:00,26.867003431991776,-25.623107384112885
1000SHIBUSDT,bull,0,2026-07-03 20:07:00+00:00,40.61448751192742,-2.2753128555164093
1000SHIBUSDT,bull,0,2026-07-05 22:21:00+00:00,26.715837567046208,9.043635541488015
1000SHIBUSDT,bull,0,2026-07-06 13:31:00+00:00,28.217796248473093,14.025245441795509
1000SHIBUSDT,bull,0,2026-07-06 14:24:00+00:00,34.25407190212226,39.37007874015963
1000SHIBUSDT,bull,0,2026-07-06 15:42:00+00:00,48.44801724784631,25.229357798164376
1000SHIBUSDT,bull,0,2026-07-06 15:51:00+00:00,57.774615134125185,2.281021897809765
1000SHIBUSDT,bull,0,2026-07-06 21:10:00+00:00,76.86459278543722,-22.436616558222376
1000SHIBUSDT,bull,0,2026-07-08 11:44:00+00:00,41.6966873235225,-23.573785950025126
1000SHIBUSDT,bull,0,2026-07-08 14:21:00+00:00,27.19474943381428,4.740459824603693
1000SHIBUSDT,bull,0,2026-07-09 01:10:00+00:00,58.49239383936222,-58.03156917362995
1000SHIBUSDT,bull,0,2026-07-09 15:23:00+00:00,34.148393063979654,-13.986013986015955
1000SHIBUSDT,bull,0,2026-07-09 18:08:00+00:00,39.19958277361246,0.0
1000SHIBUSDT,bull,0,2026-07-10 01:49:00+00:00,67.85196105052904,4.599816007357926
1000SHIBUSDT,bull,0,2026-07-10 08:17:00+00:00,27.48875791819927,2.2920009168014843
1000SHIBUSDT,bull,0,2026-07-13 00:11:00+00:00,28.891519412841404,11.67406023814932
1000SHIBUSDT,bull,0,2026-07-13 00:46:00+00:00,34.806715580533165,2.350176263219428
1000SHIBUSDT,bull,0,2026-07-14 12:31:00+00:00,94.43454551377073,-9.596928982724684
1000SHIBUSDT,bull,0,2026-07-14 15:00:00+00:00,28.105354307950137,23.62390739428344
1000SHIBUSDT,bull,0,2026-07-14 15:32:00+00:00,61.367429903746995,-9.376465072666873
1000SHIBUSDT,bull,0,2026-07-14 22:21:00+00:00,39.881195646120915,-4.75624256837115
1000SHIBUSDT,bull,0,2026-07-15 12:31:00+00:00,33.93549651660166,2.339181286550307
1000SHIBUSDT,bull,0,2026-07-15 14:22:00+00:00,30.18797393563588,-32.64925373134386
1000SHIBUSDT,bull,0,2026-07-17 13:58:00+00:00,26.50279290229207,21.88183807439792
1000SHIBUSDT,bull,0,2026-07-20 01:10:00+00:00,27.326906248390515,-28.61912711662251
1000SHIBUSDT,bull,0,2026-07-20 11:33:00+00:00,40.32949949003495,9.467455621303689
1000SHIBUSDT,bull,0,2026-07-20 15:44:00+00:00,26.67217260027499,14.167650531287102
1000SHIBUSDT,bull,0,2026-07-21 05:49:00+00:00,30.027381666801745,-6.979990693344318
1000SHIBUSDT,bull,0,2026-07-26 22:01:00+00:00,35.449889904626275,69.91685563114247
1000SHIBUSDT,bull,0,2026-07-28 15:21:00+00:00,29.28965667797101,64.71095772217383
1000SHIBUSDT,bull,0,2026-07-29 13:40:00+00:00,26.727932107082353,25.036511579386023
1000SHIBUSDT,bull,0,2026-07-29 18:01:00+00:00,34.416755993422754,6.314460113661102
1000SHIBUSDT,bull,0,2026-07-30 11:51:00+00:00,27.604676182413357,12.936610608020871
1000SHIBUSDT,bull,0,2026-07-31 01:10:00+00:00,33.73941368579381,-22.859517871988146
1000SHIBUSDT,bull,1,2026-07-01 03:53:00+00:00,27.072276103190518,0.0
1000SHIBUSDT,bull,1,2026-07-01 13:41:00+00:00,28.549237088189017,33.02665723047937
1000SHIBUSDT,bull,1,2026-07-01 14:11:00+00:00,33.291309288809856,27.932960893854997
1000SHIBUSDT,bull,1,2026-07-01 15:24:00+00:00,52.4199361177935,-13.828070984097662
1000SHIBUSDT,bull,1,2026-07-01 22:22:00+00:00,37.10219990420427,-34.3013949233939
1000SHIBUSDT,bull,1,2026-07-02 03:28:00+00:00,55.30494944236963,0.0
1000SHIBUSDT,bull,1,2026-07-02 03:39:00+00:00,28.51093021941864,2.3046784973490553
1000SHIBUSDT,bull,1,2026-07-02 12:31:00+00:00,30.468887437944403,11.555350127108177
1000SHIBUSDT,bull,1,2026-07-02 14:02:00+00:00,28.30572700174727,-32.11745813260003
1000SHIBUSDT,bull,1,2026-07-02 20:58:00+00:00,26.867003431991776,-20.979020979021712
1000SHIBUSDT,bull,1,2026-07-03 20:07:00+00:00,40.61448751192742,-9.092975676291415
1000SHIBUSDT,bull,1,2026-07-05 22:21:00+00:00,26.715837567046208,-11.289230074508216
1000SHIBUSDT,bull,1,2026-07-06 13:31:00+00:00,28.217796248473093,11.720581340834979
1000SHIBUSDT,bull,1,2026-07-06 14:24:00+00:00,34.25407190212226,51.02040816326703
1000SHIBUSDT,bull,1,2026-07-06 15:42:00+00:00,48.44801724784631,27.522935779815683
1000SHIBUSDT,bull,1,2026-07-06 15:51:00+00:00,57.774615134125185,2.281021897809765
1000SHIBUSDT,bull,1,2026-07-06 21:10:00+00:00,76.86459278543722,-38.09097019941699
1000SHIBUSDT,bull,1,2026-07-08 11:44:00+00:00,41.6966873235225,-9.44287063267324
1000SHIBUSDT,bull,1,2026-07-08 14:21:00+00:00,27.19474943381428,-11.839924224484877
1000SHIBUSDT,bull,1,2026-07-09 01:10:00+00:00,58.49239383936222,-11.655011655012926
1000SHIBUSDT,bull,1,2026-07-09 15:23:00+00:00,34.148393063979654,-25.664955669620902
1000SHIBUSDT,bull,1,2026-07-09 18:08:00+00:00,39.19958277361246,0.0
1000SHIBUSDT,bull,1,2026-07-10 01:49:00+00:00,67.85196105052904,-9.218713989397331
1000SHIBUSDT,bull,1,2026-07-10 08:17:00+00:00,27.48875791819927,-25.148605395520775
1000SHIBUSDT,bull,1,2026-07-13 00:11:00+00:00,28.891519412841404,4.66853408029877
1000SHIBUSDT,bull,1,2026-07-13 00:46:00+00:00,34.806715580533165,0.0
1000SHIBUSDT,bull,1,2026-07-14 12:31:00+00:00,94.43454551377073,-7.204610951009327
1000SHIBUSDT,bull,1,2026-07-14 15:00:00+00:00,28.105354307950137,40.160642570281624
1000SHIBUSDT,bull,1,2026-07-14 15:32:00+00:00,61.367429903746995,-9.38526513374116
1000SHIBUSDT,bull,1,2026-07-14 22:21:00+00:00,39.881195646120915,-7.132667617687494
1000SHIBUSDT,bull,1,2026-07-15 12:31:00+00:00,33.93549651660166,7.0175438596487005
1000SHIBUSDT,bull,1,2026-07-15 14:22:00+00:00,30.18797393563588,-11.676786548341367
1000SHIBUSDT,bull,1,2026-07-17 13:58:00+00:00,26.50279290229207,21.871202916161625
1000SHIBUSDT,bull,1,2026-07-20 01:10:00+00:00,27.326906248390515,-16.714422158548015
1000SHIBUSDT,bull,1,2026-07-20 11:33:00+00:00,40.32949949003495,11.851149561508123
1000SHIBUSDT,bull,1,2026-07-20 15:44:00+00:00,26.67217260027499,2.3590469450351925
1000SHIBUSDT,bull,1,2026-07-21 05:49:00+00:00,30.027381666801745,-4.654410053523961
1000SHIBUSDT,bull,1,2026-07-26 22:01:00+00:00,35.449889904626275,35.78154425612156
1000SHIBUSDT,bull,1,2026-07-28 15:21:00+00:00,29.28965667797101,27.950978284239092
1000SHIBUSDT,bull,1,2026-07-29 13:40:00+00:00,26.727932107082353,41.76237210273604
1000SHIBUSDT,bull,1,2026-07-29 18:01:00+00:00,34.416755993422754,-16.803192606593687
1000SHIBUSDT,bull,1,2026-07-30 11:51:00+00:00,27.604676182413357,19.417475728154
1000SHIBUSDT,bull,1,2026-07-31 01:10:00+00:00,33.73941368579381,-18.722696068232956
1000SHIBUSDT,bear,0,2026-07-01 01:11:00+00:00,-31.026591709881757,-0.0
1000SHIBUSDT,bear,0,2026-07-01 22:30:00+00:00,-31.393988674253137,-4.604051565377798
1000SHIBUSDT,bear,0,2026-07-02 09:46:00+00:00,-28.830231669640938,-13.937282229965486
1000SHIBUSDT,bear,0,2026-07-02 13:29:00+00:00,-29.01448387039096,-20.737327188939947
1000SHIBUSDT,bear,0,2026-07-02 15:37:00+00:00,-32.92390846873161,-11.600928074246841
1000SHIBUSDT,bear,0,2026-07-02 16:16:00+00:00,-28.30381295147788,4.641448131817993
1000SHIBUSDT,bear,0,2026-07-02 16:28:00+00:00,-41.67314919893528,11.6306117701781
1000SHIBUSDT,bear,0,2026-07-02 19:56:00+00:00,-27.759364270956155,-4.649000464898023
1000SHIBUSDT,bear,0,2026-07-06 11:58:00+00:00,-43.318422596954065,105.6257175660158
1000SHIBUSDT,bear,0,2026-07-07 14:36:00+00:00,-53.846784612563425,4.584001833599638
1000SHIBUSDT,bear,0,2026-07-08 01:37:00+00:00,-38.353917266764626,4.6146746654363024
1000SHIBUSDT,bear,0,2026-07-08 08:17:00+00:00,-31.539099418136374,30.573847601128577
1000SHIBUSDT,bear,0,2026-07-08 14:46:00+00:00,-27.847441300234976,-4.777830864788335
1000SHIBUSDT,bear,0,2026-07-09 01:41:00+00:00,-28.967242234383406,2.3402761525859184
1000SHIBUSDT,bear,0,2026-07-09 14:16:00+00:00,-29.601484650374488,9.356725146200118
1000SHIBUSDT,bear,0,2026-07-10 14:33:00+00:00,-51.930973410012626,-13.837638376386074
1000SHIBUSDT,bear,0,2026-07-11 15:38:00+00:00,-35.11933980936632,-11.361054305838447
1000SHIBUSDT,bear,0,2026-07-13 01:10:00+00:00,-28.47347510874343,-30.718336483932518
1000SHIBUSDT,bear,0,2026-07-13 01:18:00+00:00,-26.49763643745473,-18.876828692779846
1000SHIBUSDT,bear,0,2026-07-13 14:17:00+00:00,-32.16126099163219,-50.395968322534124
1000SHIBUSDT,bear,0,2026-07-13 17:37:00+00:00,-27.35732966559823,-38.86324993927603
1000SHIBUSDT,bear,0,2026-07-14 14:05:00+00:00,-26.779580918585566,-11.899095668728155
1000SHIBUSDT,bear,0,2026-07-15 13:26:00+00:00,-27.148431321784017,-23.185717597957733
1000SHIBUSDT,bear,0,2026-07-15 17:49:00+00:00,-29.34548200506981,-11.837121212121549
1000SHIBUSDT,bear,0,2026-07-20 05:13:00+00:00,-26.598701009223902,-33.85731559854888
1000SHIBUSDT,bear,0,2026-07-20 08:38:00+00:00,-27.438333768152745,-24.055809477987466
1000SHIBUSDT,bear,0,2026-07-21 17:47:00+00:00,-66.08028381320352,-42.36290891974637
1000SHIBUSDT,bear,0,2026-07-23 07:12:00+00:00,-35.713532972785345,-2.36854571293188
1000SHIBUSDT,bear,0,2026-07-27 14:21:00+00:00,-28.014515785805827,34.2741935483859
1000SHIBUSDT,bear,0,2026-07-27 14:31:00+00:00,-42.62263532599064,-63.25239746990397
1000SHIBUSDT,bear,0,2026-07-27 22:41:00+00:00,-47.31903117674463,20.132876988122604
1000SHIBUSDT,bear,0,2026-07-27 22:58:00+00:00,-32.55150075807123,68.83984612269688
1000SHIBUSDT,bear,0,2026-07-29 18:32:00+00:00,-29.90644764503614,40.25423728813537
1000SHIBUSDT,bear,0,2026-07-29 19:48:00+00:00,-30.1797810916149,-15.060240963855609
1000SHIBUSDT,bear,0,2026-07-31 14:07:00+00:00,-41.60368785768753,-60.7507051421119
1000SHIBUSDT,bear,1,2026-07-01 01:11:00+00:00,-31.026591709881757,52.71986580397625
1000SHIBUSDT,bear,1,2026-07-01 22:30:00+00:00,-31.393988674253137,11.499540018400367
1000SHIBUSDT,bear,1,2026-07-02 09:46:00+00:00,-28.830231669640938,-30.211480362538623
1000SHIBUSDT,bear,1,2026-07-02 13:29:00+00:00,-29.01448387039096,-69.20415224913378
1000SHIBUSDT,bear,1,2026-07-02 15:37:00+00:00,-32.92390846873161,-18.54857407836752
1000SHIBUSDT,bear,1,2026-07-02 16:16:00+00:00,-28.30381295147788,11.5982370679657
1000SHIBUSDT,bear,1,2026-07-02 16:28:00+00:00,-41.67314919893528,6.986492780625131
1000SHIBUSDT,bear,1,2026-07-02 19:56:00+00:00,-27.759364270956155,4.6457607433203485
1000SHIBUSDT,bear,1,2026-07-06 11:58:00+00:00,-43.318422596954065,165.3651814423518
1000SHIBUSDT,bear,1,2026-07-07 14:36:00+00:00,-53.846784612563425,-13.789933348655747
1000SHIBUSDT,bear,1,2026-07-08 01:37:00+00:00,-38.353917266764626,-27.74566473988438
1000SHIBUSDT,bear,1,2026-07-08 08:17:00+00:00,-31.539099418136374,-7.0754716981147325
1000SHIBUSDT,bear,1,2026-07-08 14:46:00+00:00,-27.847441300234976,-14.330069262000755
1000SHIBUSDT,bear,1,2026-07-09 01:41:00+00:00,-28.967242234383406,7.019185774450598
1000SHIBUSDT,bear,1,2026-07-09 14:16:00+00:00,-29.601484650374488,16.370439663236922
1000SHIBUSDT,bear,1,2026-07-10 14:33:00+00:00,-51.930973410012626,-6.904487917147595
1000SHIBUSDT,bear,1,2026-07-11 15:38:00+00:00,-35.11933980936632,-11.355893708835385
1000SHIBUSDT,bear,1,2026-07-13 01:10:00+00:00,-28.47347510874343,-63.79962192816669
1000SHIBUSDT,bear,1,2026-07-13 01:18:00+00:00,-26.49763643745473,-9.431737797689355
1000SHIBUSDT,bear,1,2026-07-13 14:17:00+00:00,-32.16126099163219,-7.1753169098309755
1000SHIBUSDT,bear,1,2026-07-13 17:37:00+00:00,-27.35732966559823,-4.841442749941027
1000SHIBUSDT,bear,1,2026-07-14 14:05:00+00:00,-26.779580918585566,-2.3786869647968167
1000SHIBUSDT,bear,1,2026-07-15 13:26:00+00:00,-27.148431321784017,-23.17497103128563
1000SHIBUSDT,bear,1,2026-07-15 17:49:00+00:00,-29.34548200506981,-2.3657440264956975
1000SHIBUSDT,bear,1,2026-07-20 05:13:00+00:00,-26.598701009223902,-14.468290330358347
1000SHIBUSDT,bear,1,2026-07-20 08:38:00+00:00,-27.438333768152745,-4.80076812289898
1000SHIBUSDT,bear,1,2026-07-21 17:47:00+00:00,-66.08028381320352,-28.22201317027373
1000SHIBUSDT,bear,1,2026-07-23 07:12:00+00:00,-35.713532972785345,-0.0
1000SHIBUSDT,bear,1,2026-07-27 14:21:00+00:00,-28.014515785805827,6.061830672864366
1000SHIBUSDT,bear,1,2026-07-27 14:31:00+00:00,-42.62263532599064,-2.0279862096939105
1000SHIBUSDT,bear,1,2026-07-27 22:41:00+00:00,-47.31903117674463,32.14788024914483
1000SHIBUSDT,bear,1,2026-07-27 22:58:00+00:00,-32.55150075807123,103.05112143867534
1000SHIBUSDT,bear,1,2026-07-29 18:32:00+00:00,-29.90644764503614,-8.507018290091484
1000SHIBUSDT,bear,1,2026-07-29 19:48:00+00:00,-30.1797810916149,-8.594757198108205
1000SHIBUSDT,bear,1,2026-07-31 14:07:00+00:00,-41.60368785768753,-58.479532163742135
1000FLOKIUSDT,both,0,2026-07-01 01:11:00+00:00,-31.026591709881757,28.18224518553403
1000FLOKIUSDT,both,0,2026-07-01 03:53:00+00:00,27.072276103190518,-9.13659205116435
1000FLOKIUSDT,both,0,2026-07-01 13:41:00+00:00,28.549237088189017,13.831258644536604
1000FLOKIUSDT,both,0,2026-07-01 14:11:00+00:00,33.291309288809856,22.914757103575933
1000FLOKIUSDT,both,0,2026-07-01 15:24:00+00:00,52.4199361177935,-45.12635379061325
1000FLOKIUSDT,both,0,2026-07-01 22:22:00+00:00,37.10219990420427,-22.68602540834941
1000FLOKIUSDT,both,0,2026-07-01 22:30:00+00:00,-31.393988674253137,-0.0
1000FLOKIUSDT,both,0,2026-07-02 03:28:00+00:00,55.30494944236963,-31.96347031963476
1000FLOKIUSDT,both,0,2026-07-02 03:39:00+00:00,28.51093021941864,18.28153564899404
1000FLOKIUSDT,both,0,2026-07-02 09:46:00+00:00,-28.830231669640938,-22.71694684234493
1000FLOKIUSDT,both,0,2026-07-02 12:31:00+00:00,30.468887437944403,-13.446884805019543
1000FLOKIUSDT,both,0,2026-07-02 13:29:00+00:00,-29.01448387039096,-26.69039145907437
1000FLOKIUSDT,both,0,2026-07-02 14:02:00+00:00,28.30572700174727,-35.46099290780202
1000FLOKIUSDT,both,0,2026-07-02 15:37:00+00:00,-32.92390846873161,-13.501350135012302
1000FLOKIUSDT,both,0,2026-07-02 16:16:00+00:00,-28.30381295147788,4.500450045004101
1000FLOKIUSDT,both,0,2026-07-02 16:28:00+00:00,-41.67314919893528,-13.550135501354532
1000FLOKIUSDT,both,0,2026-07-02 19:56:00+00:00,-27.759364270956155,-9.049773755656076
1000FLOKIUSDT,both,0,2026-07-02 20:58:00+00:00,26.867003431991776,-18.09954751131326
1000FLOKIUSDT,both,0,2026-07-03 20:07:00+00:00,40.61448751192742,4.30477830391629
1000FLOKIUSDT,both,0,2026-07-05 22:21:00+00:00,26.715837567046208,12.510425354461674
1000FLOKIUSDT,both,0,2026-07-06 11:58:00+00:00,-43.318422596954065,142.1188630490955
1000FLOKIUSDT,both,0,2026-07-06 13:31:00+00:00,28.217796248473093,4.3859649122812705
1000FLOKIUSDT,both,0,2026-07-06 14:24:00+00:00,34.25407190212226,26.16659398168464
1000FLOKIUSDT,both,0,2026-07-06 15:42:00+00:00,48.44801724784631,17.316017316018062
1000FLOKIUSDT,both,0,2026-07-06 15:51:00+00:00,57.774615134125185,25.77319587628857
1000FLOKIUSDT,both,0,2026-07-06 21:10:00+00:00,76.86459278543722,-20.920502092051095
1000FLOKIUSDT,both,0,2026-07-07 14:36:00+00:00,-53.846784612563425,-8.726003490400203
1000FLOKIUSDT,both,0,2026-07-08 01:37:00+00:00,-38.353917266764626,-17.68346595932835
1000FLOKIUSDT,both,0,2026-07-08 08:17:00+00:00,-31.539099418136374,17.897091722594016
1000FLOKIUSDT,both,0,2026-07-08 11:44:00+00:00,41.6966873235225,-26.66666666666595
1000FLOKIUSDT,both,0,2026-07-08 14:21:00+00:00,27.19474943381428,-17.81737193763955
1000FLOKIUSDT,both,0,2026-07-08 14:46:00+00:00,-27.847441300234976,-4.492362982930764
1000FLOKIUSDT,both,0,2026-07-09 01:10:00+00:00,58.49239383936222,-39.75265017667873
1000FLOKIUSDT,both,0,2026-07-09 01:41:00+00:00,-28.967242234383406,-0.0
1000FLOKIUSDT,both,0,2026-07-09 14:16:00+00:00,-29.601484650374488,13.140604467805073
1000FLOKIUSDT,both,0,2026-07-09 15:23:00+00:00,34.148393063979654,-13.140604467805073
1000FLOKIUSDT,both,0,2026-07-09 18:08:00+00:00,39.19958277361246,-13.157894736842701
1000FLOKIUSDT,both,0,2026-07-10 01:49:00+00:00,67.85196105052904,-30.421555845284722
1000FLOKIUSDT,both,0,2026-07-10 08:17:00+00:00,27.48875791819927,17.44439598778902
1000FLOKIUSDT,both,0,2026-07-10 14:33:00+00:00,-51.930973410012626,-17.69911504424959
1000FLOKIUSDT,both,0,2026-07-11 15:38:00+00:00,-35.11933980936632,-8.602150537633246
1000FLOKIUSDT,both,0,2026-07-13 00:11:00+00:00,28.891519412841404,-8.822232024702226
1000FLOKIUSDT,both,0,2026-07-13 00:46:00+00:00,34.806715580533165,13.333333333334085
1000FLOKIUSDT,both,0,2026-07-13 01:10:00+00:00,-28.47347510874343,-22.311468094600162
1000FLOKIUSDT,both,0,2026-07-13 01:18:00+00:00,-26.49763643745473,-8.928571428570287
1000FLOKIUSDT,both,0,2026-07-13 14:17:00+00:00,-32.16126099163219,-36.42987249544704
1000FLOKIUSDT,both,0,2026-07-13 17:37:00+00:00,-27.35732966559823,-13.818516812529325
1000FLOKIUSDT,both,0,2026-07-14 12:31:00+00:00,94.43454551377073,-9.029345372459918
1000FLOKIUSDT,both,0,2026-07-14 14:05:00+00:00,-26.779580918585566,-22.401433691756623
1000FLOKIUSDT,both,0,2026-07-14 15:00:00+00:00,28.105354307950137,-4.448398576512025
1000FLOKIUSDT,both,0,2026-07-14 15:32:00+00:00,61.367429903746995,-17.730496453901566
1000FLOKIUSDT,both,0,2026-07-14 22:21:00+00:00,39.881195646120915,-8.9565606806985
1000FLOKIUSDT,both,0,2026-07-15 12:31:00+00:00,33.93549651660166,-40.10695187165902
1000FLOKIUSDT,both,0,2026-07-15 13:26:00+00:00,-27.148431321784017,-26.69039145907437
1000FLOKIUSDT,both,0,2026-07-15 14:22:00+00:00,30.18797393563588,-26.7141585040076
1000FLOKIUSDT,both,0,2026-07-15 17:49:00+00:00,-29.34548200506981,-13.489208633095107
1000FLOKIUSDT,both,0,2026-07-17 13:58:00+00:00,26.50279290229207,13.966480446927498
1000FLOKIUSDT,both,0,2026-07-20 01:10:00+00:00,27.326906248390515,-28.1162136832247
1000FLOKIUSDT,both,0,2026-07-20 05:13:00+00:00,-26.598701009223902,-28.7356321839094
1000FLOKIUSDT,both,0,2026-07-20 08:38:00+00:00,-27.438333768152745,-24.015369836694056
1000FLOKIUSDT,both,0,2026-07-20 11:33:00+00:00,40.32949949003495,51.91127890514346
1000FLOKIUSDT,both,0,2026-07-20 15:44:00+00:00,26.67217260027499,14.104372355430161
1000FLOKIUSDT,both,0,2026-07-21 05:49:00+00:00,30.027381666801745,-4.616805170821747
1000FLOKIUSDT,both,0,2026-07-21 17:47:00+00:00,-66.08028381320352,-28.31524303916977
1000FLOKIUSDT,both,0,2026-07-23 07:12:00+00:00,-35.713532972785345,-9.3545369504211
1000FLOKIUSDT,both,0,2026-07-26 22:01:00+00:00,35.449889904626275,-13.434841021047195
1000FLOKIUSDT,both,0,2026-07-27 14:21:00+00:00,-28.014515785805827,50.182481751824824
1000FLOKIUSDT,both,0,2026-07-27 14:31:00+00:00,-42.62263532599064,-9.27213722763165
1000FLOKIUSDT,both,0,2026-07-27 22:41:00+00:00,-47.31903117674463,23.980815347722782
1000FLOKIUSDT,both,0,2026-07-27 22:58:00+00:00,-32.55150075807123,33.84912959381037
1000FLOKIUSDT,both,0,2026-07-28 15:21:00+00:00,29.28965667797101,72.1500721500723
1000FLOKIUSDT,both,0,2026-07-29 13:40:00+00:00,26.727932107082353,4.835589941971641
1000FLOKIUSDT,both,0,2026-07-29 18:01:00+00:00,34.416755993422754,0.0
1000FLOKIUSDT,both,0,2026-07-29 18:32:00+00:00,-29.90644764503614,14.720314033365156
1000FLOKIUSDT,both,0,2026-07-29 19:48:00+00:00,-30.1797810916149,-34.86055776892538
1000FLOKIUSDT,both,0,2026-07-30 11:51:00+00:00,27.604676182413357,-34.29691327780482
1000FLOKIUSDT,both,0,2026-07-31 01:10:00+00:00,33.73941368579381,-9.661835748792091
1000FLOKIUSDT,both,0,2026-07-31 14:07:00+00:00,-41.60368785768753,-74.7384155455899
1000FLOKIUSDT,both,1,2026-07-01 01:11:00+00:00,-31.026591709881757,84.42776735459678
1000FLOKIUSDT,both,1,2026-07-01 03:53:00+00:00,27.072276103190518,-4.572473708276403
1000FLOKIUSDT,both,1,2026-07-01 13:41:00+00:00,28.549237088189017,50.76142131979822
1000FLOKIUSDT,both,1,2026-07-01 14:11:00+00:00,33.291309288809856,27.447392497712553
1000FLOKIUSDT,both,1,2026-07-01 15:24:00+00:00,52.4199361177935,-18.09136137494449
1000FLOKIUSDT,both,1,2026-07-01 22:22:00+00:00,37.10219990420427,-58.823529411765605
1000FLOKIUSDT,both,1,2026-07-01 22:30:00+00:00,-31.393988674253137,9.119927040585063
1000FLOKIUSDT,both,1,2026-07-02 03:28:00+00:00,55.30494944236963,-9.149130832571961
1000FLOKIUSDT,both,1,2026-07-02 03:39:00+00:00,28.51093021941864,13.6986301369868
1000FLOKIUSDT,both,1,2026-07-02 09:46:00+00:00,-28.830231669640938,-36.3636363636366
1000FLOKIUSDT,both,1,2026-07-02 12:31:00+00:00,30.468887437944403,13.477088948787852
1000FLOKIUSDT,both,1,2026-07-02 13:29:00+00:00,-29.01448387039096,-75.72383073496613
1000FLOKIUSDT,both,1,2026-07-02 14:02:00+00:00,28.30572700174727,-22.16312056737668
1000FLOKIUSDT,both,1,2026-07-02 15:37:00+00:00,-32.92390846873161,-4.496402877698369
1000FLOKIUSDT,both,1,2026-07-02 16:16:00+00:00,-28.30381295147788,4.4984255510571725
1000FLOKIUSDT,both,1,2026-07-02 16:28:00+00:00,-41.67314919893528,-13.550135501354532
1000FLOKIUSDT,both,1,2026-07-02 19:56:00+00:00,-27.759364270956155,13.562386980109364
1000FLOKIUSDT,both,1,2026-07-02 20:58:00+00:00,26.867003431991776,-13.586956521738358
1000FLOKIUSDT,both,1,2026-07-03 20:07:00+00:00,40.61448751192742,-4.299226139294898
1000FLOKIUSDT,both,1,2026-07-05 22:21:00+00:00,26.715837567046208,-4.168403501458862
1000FLOKIUSDT,both,1,2026-07-06 11:58:00+00:00,-43.318422596954065,198.19043515726054
1000FLOKIUSDT,both,1,2026-07-06 13:31:00+00:00,28.217796248473093,8.802816901407606
1000FLOKIUSDT,both,1,2026-07-06 14:24:00+00:00,34.25407190212226,34.949759720401815
1000FLOKIUSDT,both,1,2026-07-06 15:42:00+00:00,48.44801724784631,25.974025974027093
1000FLOKIUSDT,both,1,2026-07-06 15:51:00+00:00,57.774615134125185,4.286326618088143
1000FLOKIUSDT,both,1,2026-07-06 21:10:00+00:00,76.86459278543722,-41.718815185649575
1000FLOKIUSDT,both,1,2026-07-07 14:36:00+00:00,-53.846784612563425,-17.497812773403787
1000FLOKIUSDT,both,1,2026-07-08 01:37:00+00:00,-38.353917266764626,-48.715677590787095
1000FLOKIUSDT,both,1,2026-07-08 08:17:00+00:00,-31.539099418136374,-17.95332136445227
1000FLOKIUSDT,both,1,2026-07-08 11:44:00+00:00,41.6966873235225,-8.912655971480277
1000FLOKIUSDT,both,1,2026-07-08 14:21:00+00:00,27.19474943381428,-44.483985765124686
